1, 3, 1, 3, 3, 8, 6, 4, 4, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1
1, 2, 3, 2, 2, 9, 1, 5, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
0, 3, 0, 3, 3, 8, 4, 4, 4, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 1, 1, 1, 1, 0, 1, 1
3, 2, 0, 3, 3, 8, 2, 4, 4, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1
3, 1, 2, 2, 1, 5, 0, 5, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
2, 0, 0, 3, 1, 2, 2, 4, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0
1, 0, 2, 2, 0, 2, 0, 5, 3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 1, 0, 0, 1, 0, 0
3, 0, 0, 1, 1, 1, 1, 2, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 0
2, 0, 1, 1, 0, 1, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 13, 1, 1, 0, 0, 1, 0, 0
